Akuman,30000
Android_13_0,40000
Android_13_1,50000
Android_16,40000
Android_17,40000
Android_18,40000
Android_19,40000
Android_20,40000
Appule,40000
Arale,40000
Babidi,30000
Baby_Vegeta_0,40000
Baby_Vegeta_1,40000
Baby_Vegeta_2,40000
Baby_Vegeta_3,50000
Bardock_0,40000
Bardock_1,50000
Blue,30000
Bojack_0,40000
Bojack_1,50000
Brolly_0,40000
Brolly_1,40000
Brolly_2,50000
Burter,40000
Buu_0,40000
Buu_1,40000
Buu_2,40000
Buu_3,40000
Buu_A,40000
Buu_B,40000
Celipa_0,40000
Celipa_1,50000
Cell_0,40000
Cell_1,40000
Cell_2,40000
Cell_3,40000
Cell_Jr,30000
Chiaotzu,30000
Chichi,30000
Cooler_0,40000
Cooler_1,50000
Cui,40000
Dabura,40000
Dodoria,40000
Frieza_1,40000
Frieza_2,40000
Frieza_3,40000
Frieza_4,40000
Frieza_5,40000
Frieza_6,40000
Frieza_Soldier,30000
Future_Gohan_0,40000
Future_Gohan_1,40000
Garlic_0,30000
Garlic_1,40000
Ginyu,40000
Gogeta_1,50000
Gogeta_2,50000
Gohan_0,30000
Gohan_1,40000
Gohan_2,40000
Gohan_3,40000
Gohan_4,40000
Gohan_5,40000
Gohan_6,40000
Gohan_7,40000
Goku_0,40000
Goku_1,40000
Goku_2,40000
Goku_3,40000
Goku_4,40000
Goku_5,40000
Goku_6,40000
Goku_7,30000
Goten_0,30000
Goten_1,30000
Gotenks_0,40000
Gotenks_1,40000
Gotenks_2,40000
Grandpa,30000
Great_Saiyaman_2,40000
Great_Saiyaman,30000
GT_Goku_0,40000
GT_Goku_1,40000
GT_Goku_2,40000
GT_Goku_3,40000
Guldo,30000
Hatchan,40000
Hildegarn,50000
II_Shenron_0,40000
II_Shenron_1,50000
Janemba_0,50000
Janemba_1,40000
Jeice,40000
Kibito_Kai,40000
King_Cold,40000
King_Vegeta_0,40000
King_Vegeta_1,50000
Krillin,40000
Majin_Vegeta,40000
Master_Roshi_0,30000
Master_Roshi_1,40000
Metal_Cooler,40000
Mr_Satan,30000
Nail,40000
Namu,30000
Nappa_0,50000
Nappa_1,50000
Oozaru_0,50000
Oozaru_1,50000
Paikuhan,40000
Pan,30000
Piccolo_0,40000
Piccolo_1,40000
Piccolo_2,40000
Pilaf_0,30000
Pilaf_1,40000
Raditz_0,40000
Raditz_1,50000
Recoome,50000
Saibamen,30000
Sauza,40000
Slug_0,40000
Slug_1,50000
Super_17,40000
Supopovich,40000
Supreme_Kai,40000
Suu_Shenron,40000
Tambourine,30000
Taopaipai_0,30000
Taopaipai_1,40000
Tapion,40000
Tien,40000
Trunks_0,40000
Trunks_1,40000
Trunks_2,40000
Trunks_3,30000
Trunks_4,30000
Trunks_5,40000
Trunks_6,40000
Turles_0,40000
Turles_1,50000
Uub_0,40000
Uub_1,40000
Vegeta_0,40000
Vegeta_1,40000
Vegeta_2,40000
Vegeta_3,40000
Vegeta_4,40000
Vegeta_5,40000
Vegeta_6,40000
Vegeta_7,40000
Vegito_0,50000
Vegito_1,50000
Videl,30000
Wheelo,50000
Yajirobe,40000
Yamcha,40000
Zangya,30000
Zarbon_0,40000
Zarbon_1,40000
